url,locale,page_type,content_cluster,source_file,route_type,built,production_status,indexable,robots,canonical,canonical_self,in_sitemap,sitemap_name,sitemap_lastmod,internal_link_count,internal_link_source_count,crawl_depth,word_count,main_content_word_count,title,meta_description,h1,hreflang_count,structured_data_types,redirect_target,intended_state
https://funnytools.win/tools/stopwatch/,zh-TW,tool,time,src/pages/[...locale]/tools/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/tools/stopwatch/,yes,yes,sitemap-tools.xml,2026-09-02,51,19,1,1457,1437,碼錶｜免費線上計時與圈速工具 - FunnyTools,免費線上碼錶，支援開始、停止、重設、圈速紀錄與複製，使用 performance.now() 計算時間。 本工具可免費使用且不需註冊，輸入內容與檔案均在瀏覽器本機處理，不會主動上傳至 FunnyTools 免費線上工具箱 伺服器。,碼錶,5,WebApplication;BreadcrumbList;HowTo;FAQPage,,A_INTENDED_INDEXABLE; set=A+E
https://funnytools.win/tools/t-score-calculator/,zh-TW,tool,statistics,src/pages/[...locale]/tools/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/tools/t-score-calculator/,yes,yes,sitemap-tools.xml,2026-09-02,55,26,1,2875,2866,T分數換算器｜Z分數轉T分數公式與範例 - FunnyTools,T分數換算器：輸入Z分數，用 T = 50 + 10z 立即算出T分數，附教育測驗、班級成績與教師甄試換算範例。 本工具可免費使用且不需註冊，輸入內容與檔案均在瀏覽器本機處理，不會主動上傳至 FunnyTools 免費線上工具箱 伺服器。,T 分數計算器,5,WebApplication;BreadcrumbList;HowTo;FAQPage,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/tools/teacher-exam-score-converter/,zh-TW,tool,statistics,src/pages/[...locale]/tools/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/tools/teacher-exam-score-converter/,yes,yes,sitemap-tools.xml,2026-09-02,51,16,1,2741,2713,教甄成績計算器｜免費試算筆試口試試教加權分數 - FunnyTools,免費教師甄試成績計算器，輸入筆試、口試、試教分數與權重，立即算出加權總成績，方便考生整理備考紀錄。 本工具可免費使用且不需註冊，輸入內容與檔案均在瀏覽器本機處理，不會主動上傳至 FunnyTools 免費線上工具箱 伺服器。,教師甄試成績轉換模擬器,4,WebApplication;BreadcrumbList;HowTo;FAQPage,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/tools/this-or-that/,zh-TW,tool,random,src/pages/[...locale]/tools/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/tools/this-or-that/,yes,yes,sitemap-tools.xml,2026-09-02,48,16,1,1255,1233,二選一決定器｜隨機選擇與快速決策 - FunnyTools,輸入兩個選項，用 50/50 隨機機率快速決定 A 或 B，可重新決定與複製結果。 本工具可免費使用且不需註冊，輸入內容與檔案均在瀏覽器本機處理，不會主動上傳至 FunnyTools 免費線上工具箱 伺服器。,二選一決定器,5,WebApplication;BreadcrumbList;HowTo;FAQPage,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/tools/timestamp-converter/,zh-TW,tool,time,src/pages/[...locale]/tools/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/tools/timestamp-converter/,yes,yes,sitemap-tools.xml,2026-09-02,49,16,1,1448,1426,Unix 時間戳轉換器｜Epoch 轉日期、UTC 與 ISO 8601 - FunnyTools,免費將 Unix 秒或毫秒時間戳轉換成可讀日期，也能取得目前時間戳；全部在瀏覽器內完成。 本工具可免費使用且不需註冊，輸入內容與檔案均在瀏覽器本機處理，不會主動上傳至 FunnyTools 免費線上工具箱 伺服器。,時間戳記轉換器,5,WebApplication;BreadcrumbList;HowTo;FAQPage,,A_INTENDED_INDEXABLE; set=A+E
https://funnytools.win/tools/url-encoder/,zh-TW,tool,text,src/pages/[...locale]/tools/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/tools/url-encoder/,yes,yes,sitemap-tools.xml,2026-09-03,51,24,1,1272,1252,URL 編碼解碼｜免費網址參數工具 - FunnyTools,免費 URL Encoder / Decoder，可編碼與解碼網址參數、查詢字串與含中文的文字。 本工具可免費使用且不需註冊，輸入內容與檔案均在瀏覽器本機處理，不會主動上傳至 FunnyTools 免費線上工具箱 伺服器。,URL 編碼解碼,5,WebApplication;BreadcrumbList;HowTo;FAQPage,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/tools/uuid-generator/,zh-TW,tool,random,src/pages/[...locale]/tools/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/tools/uuid-generator/,yes,yes,sitemap-tools.xml,2026-09-02,50,15,1,1530,1510,UUID 產生器｜批次產生 UUID v4 識別碼 - FunnyTools,一次產生最多 100 個 UUID v4，可選小寫、大寫或移除連字號，並可複製或下載。 本工具可免費使用且不需註冊，輸入內容與檔案均在瀏覽器本機處理，不會主動上傳至 FunnyTools 免費線上工具箱 伺服器。,UUID 產生器,5,WebApplication;BreadcrumbList;HowTo;FAQPage,,A_INTENDED_INDEXABLE; set=A+E
https://funnytools.win/tools/webp-to-jpg/,zh-TW,tool,image,src/pages/[...locale]/tools/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/tools/webp-to-jpg/,yes,yes,sitemap-tools.xml,2026-09-02,48,14,1,1425,1405,WebP 轉 JPG｜相容格式與背景色轉換 - FunnyTools,將 WebP 轉成 JPG，可為透明區域選背景色，適合上傳限制、文件插圖與簡報素材。 本工具可免費使用且不需註冊，輸入內容與檔案均在瀏覽器本機處理，不會主動上傳至 FunnyTools 免費線上工具箱 伺服器。,WebP 轉 JPG,5,WebApplication;BreadcrumbList;HowTo;FAQPage,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/tools/weighted-average-calculator/,zh-TW,tool,statistics,src/pages/[...locale]/tools/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/tools/weighted-average-calculator/,yes,yes,sitemap-tools.xml,2026-09-03,53,29,1,2118,2095,加權平均計算器｜分數權重與平均公式 - FunnyTools,輸入多筆分數與權重，計算加權平均，適合成績、評分表、教師甄試與專題配分範例。 本工具可免費使用且不需註冊，輸入內容與檔案均在瀏覽器本機處理，不會主動上傳至 FunnyTools 免費線上工具箱 伺服器。,加權平均計算器,5,WebApplication;BreadcrumbList;HowTo;FAQPage,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/tools/what-to-eat/,zh-TW,tool,random,src/pages/[...locale]/tools/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/tools/what-to-eat/,yes,yes,sitemap-tools.xml,2026-09-02,48,15,1,1400,1374,今天吃什麼｜午餐、晚餐隨機選擇與美食決定器 - FunnyTools,不知道今天吃什麼？從台灣常見、中式、日式、西式、速食與健康餐分類中隨機選午餐或晚餐，也可加入自訂候選清單。 本工具可免費使用且不需註冊，輸入內容與檔案均在瀏覽器本機處理，不會主動上傳至 FunnyTools 免費線上工具箱 伺服器。,今天吃什麼,5,WebApplication;BreadcrumbList;HowTo;FAQPage,,A_INTENDED_INDEXABLE; set=A+E
https://funnytools.win/tools/word-counter/,zh-TW,tool,text,src/pages/[...locale]/tools/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/tools/word-counter/,yes,yes,sitemap-tools.xml,2026-09-02,53,34,1,1814,1787,字數統計工具｜線上計算字數、字元數與閱讀時間 - FunnyTools,免費即時統計中英文字數、含與不含空白字元、行數、段落、句數與閱讀時間。文字只在瀏覽器分析，不會儲存或上傳。 本工具可免費使用且不需註冊，輸入內容與檔案均在瀏覽器本機處理，不會主動上傳至 FunnyTools 免費線上工具箱 伺服器。,字數統計工具,5,WebApplication;BreadcrumbList;HowTo;FAQPage,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/tools/z-score-calculator/,zh-TW,tool,statistics,src/pages/[...locale]/tools/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/tools/z-score-calculator/,yes,yes,sitemap-tools.xml,2026-09-03,51,25,1,2037,2011,Z 分數計算器｜標準分數公式與班級成績解讀 - FunnyTools,輸入原始分數、平均數與標準差，計算 Z 分數並理解分數距離平均幾個標準差。 本工具可免費使用且不需註冊，輸入內容與檔案均在瀏覽器本機處理，不會主動上傳至 FunnyTools 免費線上工具箱 伺服器。,Z 分數計算器,5,WebApplication;BreadcrumbList;HowTo;FAQPage,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/workflows/creator-social-toolkit/,zh-TW,workflow,general,src/pages/[...locale]/workflows/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/workflows/creator-social-toolkit/,yes,yes,sitemap-workflows.xml,2026-09-03,48,24,1,1118,1090,創作者社群工具組：字元、圖片、QR Code、顏色與隨機輪盤 - FunnyTools,創作者社群工具組整理貼文字元字數、圖片壓縮與尺寸調整、QR Code、大小寫、顏色產生與隨機輪盤流程，適合發文與活動準備。 本頁補充推薦工具、相關指南、操作步驟與檢查方向，方便正式使用前快速核對。,創作者社群工具組：貼文、圖片、QR Code 與靈感選擇,4,WebPage;FAQPage;BreadcrumbList,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/workflows/daily-decision-toolkit/,zh-TW,workflow,general,src/pages/[...locale]/workflows/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/workflows/daily-decision-toolkit/,yes,yes,sitemap-workflows.xml,2026-09-03,44,14,1,1020,992,日常選擇工具組：吃什麼、輪盤、二選一、抽名字與骰子 - FunnyTools,日常選擇工具組整理吃什麼、隨機輪盤、二選一、抽名字、骰子與倒數計時流程，適合聚會、家庭、活動與低風險快速決策。 本頁補充推薦工具、相關指南、操作步驟與檢查方向，方便正式使用前快速核對。,日常選擇工具組：吃什麼、抽籤、輪盤與倒數計時,4,WebPage;FAQPage;BreadcrumbList,,A_INTENDED_INDEXABLE; set=A+E
https://funnytools.win/workflows/grade-gpa-check-toolkit/,zh-TW,workflow,statistics,src/pages/[...locale]/workflows/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/workflows/grade-gpa-check-toolkit/,yes,yes,sitemap-workflows.xml,2026-09-04,47,11,1,749,717,成績與 GPA 檢查工具組｜加權、期末估分、學分 GPA 與正式核對流程｜FunnyTools,學生與老師的成績檢查流程：先確認評分規則，處理missing與bonus，再算簡單/加權平均、反推期末需求、試算GPA，最後用正式成績單或課程規定核對。,成績與 GPA 檢查工具組,0,WebPage;BreadcrumbList,,A_INTENDED_INDEXABLE; set=A+E
https://funnytools.win/workflows/graduate-statistics-report-toolkit/,zh-TW,workflow,statistics,src/pages/[...locale]/workflows/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/workflows/graduate-statistics-report-toolkit/,yes,yes,sitemap-workflows.xml,2026-09-03,46,18,1,937,910,研究生統計報告工具包：SPSS 解讀、Levene、APA 7 與效果量 - FunnyTools,研究生統計報告流程串接描述統計、SPSS 表格、Levene 檢定、APA 7 句子與效果量檢查，適合交稿前逐步確認資料、表格、假設與報告文字。,研究生統計報告工具包：從 SPSS 輸出到 APA 7 句子,4,WebPage;FAQPage;BreadcrumbList,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/workflows/,zh-TW,hub,drawing,generated route (source template not uniquely resolved),content,yes,200 live verified,yes,,https://funnytools.win/workflows/,yes,yes,sitemap-workflows.xml,2026-09-03,73,312,1,1870,1855,教育統計工作流程 - FunnyTools,FunnyTools 工作流程整理教育統計、教師考試、SPSS、APA 7、標準差、T/Z/PR 與加權成績相關工具，協助從任務情境快速串起可檢查步驟。,教育統計工作流程,4,CollectionPage;BreadcrumbList,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/workflows/office-document-toolkit/,zh-TW,workflow,pdf,src/pages/[...locale]/workflows/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/workflows/office-document-toolkit/,yes,yes,sitemap-workflows.xml,2026-09-03,50,42,1,1239,1212,辦公室文件工具組：PDF、圖片壓縮、日期、工作天與 JSON - FunnyTools,辦公室文件工具組整理 PDF 合併拆分壓縮、圖片壓縮、工作天與日期差試算、QR Code 與 JSON 格式化流程，適合行政、專案與日常文件處理。,辦公室文件工具組：處理 PDF、圖片、日期與資料格式,4,WebPage;FAQPage;BreadcrumbList,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/workflows/qr-barcode-publishing-toolkit/,zh-TW,workflow,general,src/pages/[...locale]/workflows/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/workflows/qr-barcode-publishing-toolkit/,yes,yes,sitemap-workflows.xml,2026-09-04,44,15,1,825,795,QR Code 與條碼發布工具組｜產生、測試、印刷與安全檢查流程｜FunnyTools,從海報QR、Wi-Fi、商品EAN/UPC到內部Code128標籤，依序完成內容確認、QR/條碼產生、SVG/PNG輸出、最終尺寸測試與安全檢查。,QR Code 與條碼發布工具組,0,WebPage;BreadcrumbList,,A_INTENDED_INDEXABLE; set=A+E
https://funnytools.win/workflows/student-report-toolkit/,zh-TW,workflow,general,src/pages/[...locale]/workflows/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/workflows/student-report-toolkit/,yes,yes,sitemap-workflows.xml,2026-09-03,48,19,1,1211,1185,學生報告工具組：字數、圖片、PDF、QR Code 與格式整理 - FunnyTools,學生報告工具組整理寫作、圖片壓縮、PDF 合併拆分、檔案壓縮、QR Code 與文字格式檢查流程，適合交作業、簡報與研究報告繳交前使用。 本頁補充推薦工具、相關指南、操作步驟與檢查方向，方便正式使用前快速核對。,學生報告工具組：從草稿字數到 PDF 繳交前檢查,4,WebPage;FAQPage;BreadcrumbList,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/workflows/teacher-classroom-random-toolkit/,zh-TW,workflow,random,src/pages/[...locale]/workflows/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/workflows/teacher-classroom-random-toolkit/,yes,yes,sitemap-workflows.xml,2026-09-03,51,32,1,1017,986,教師課堂隨機工具包：分組、抽人、計時、轉盤與座位活動流程 - FunnyTools,教師課堂隨機流程串接名單整理、隨機分組、抽人、抽順序、計時與結果保存，適合討論、報告、複習活動與課堂紀錄安排。 本頁補充推薦工具、相關指南、操作步驟與檢查方向，方便正式使用前快速核對。,教師課堂隨機工具包：分組、抽人、計時與抽籤流程,4,WebPage;FAQPage;BreadcrumbList,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/workflows/teacher-exam-score-toolkit/,zh-TW,workflow,statistics,src/pages/[...locale]/workflows/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/workflows/teacher-exam-score-toolkit/,yes,yes,sitemap-workflows.xml,2026-09-03,46,19,1,1253,1223,教師甄試成績工具包：加權總分、T 分數、Z 分數與 PR 解讀 - FunnyTools,教師甄試成績流程整理原始分數、加權總分、T 分數、Z 分數與 PR 百分等級，協助保存可回查的計算紀錄、公式脈絡與備查結果。 本頁補充推薦工具、相關指南、操作步驟與檢查方向，方便正式使用前快速核對。,教師甄試成績工具包：加權總分、T 分數、Z 分數與 PR,4,WebPage;FAQPage;BreadcrumbList,,D_QUALITY_RISK; set=A+D+E
https://funnytools.win/workflows/text-cleanup-publishing-toolkit/,zh-TW,workflow,general,src/pages/[...locale]/workflows/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/workflows/text-cleanup-publishing-toolkit/,yes,yes,sitemap-workflows.xml,2026-09-03,36,12,1,1511,1477,文字清理與發布前檢查工具組｜字數、字元、空白行、大小寫與排序 Workflow｜FunnyTools,從PDF、網頁、AI或試算表取得文字後，依序完成原文備份、空白清理、隱藏字元檢查、大小寫、排序、字數、UTF-8 bytes與最終平台驗證。,文字清理與發布前檢查工具組,0,WebPage;BreadcrumbList,,A_INTENDED_INDEXABLE; set=A+E
https://funnytools.win/workflows/verify-tool-result/,zh-TW,workflow,general,src/pages/[...locale]/workflows/[slug].astro,content,yes,200 live verified,yes,,https://funnytools.win/workflows/verify-tool-result/,yes,yes,sitemap-workflows.xml,2026-09-04,33,6,2,645,609,如何自己驗證線上工具結果？公式、已知答案、邊界與檔案輸出複核流程｜FunnyTools,不確定線上計算器或檔案工具是否正確？用一組可手算或可預期的小案例，逐步檢查公式、輸入、rounding、輸出、邊界與正式制度。 本流程補充推薦工具、操作步驟與結果複核方向，方便正式使用前逐項核對。,工具結果複核流程,0,WebPage;BreadcrumbList,,A_INTENDED_INDEXABLE; set=A+E
https://funnytools.win/zh/about/,zh-TW,redirect,general,src/pages/zh/[...path].astro,redirect-stub,yes,NOT VERIFIED,no,,https://funnytools.win/about/,no,no,,,1,0,UNKNOWN,7,7,Redirecting...,,,0,,/about/,B_INTENDED_EXCLUDED; set=B
https://funnytools.win/zh/about-tools/,zh-TW,redirect,general,src/pages/zh/[...path].astro,redirect-stub,yes,NOT VERIFIED,no,,https://funnytools.win/about-tools/,no,no,,,1,0,UNKNOWN,7,7,Redirecting...,,,0,,/about-tools/,B_INTENDED_EXCLUDED; set=B
